station_name,embayment,longitude,latitude,sample_date,dissolved oxygen,ph,water temp,time,chlorophyll-a
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,1.0496,6.9581,30.0344,8:01:00,1.7303
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,0.8048,6.9959,29.822,9:01:00,2.5047
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,0.6368,6.977,29.9157,10:01:00,2.178
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,0.92,6.9455,30.0137,11:01:00,2.3595
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,0.7808,6.9392,30.1479,12:01:00,3.2186
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,1.5872,6.8888,30.1897,13:01:00,4.2955
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,2.1632,6.8699,30.4477,14:01:00,5.8564
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,2.6576,6.8447,30.4711,15:01:00,7.0059
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,3.56,6.8384,30.514,16:01:00,9.7042
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,4.2848,6.8447,30.4773,17:01:00,9.7889
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,3.0704,6.8636,30.3694,18:01:00,9.7284
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,3.368,6.9077,30.3194,19:01:00,8.4095
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,4.1312,6.9455,30.2706,20:01:00,6.1831
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,3.9776,6.9581,30.0371,21:01:00,5.6507
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,3.7616,6.9518,29.8333,22:01:00,5.0941
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,3.1232,6.9203,29.7896,23:01:00,4.7311
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,2.0672,6.9518,29.3339,0:01:00,3.8357
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,1.664,6.9455,29.4944,1:01:00,2.904
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,1.52,6.9707,29.8837,2:01:00,4.5375
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,1.3184,6.9581,29.8958,3:01:00,4.2592
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,0.5984,6.9959,29.99,4:01:00,3.2912
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,0.2384,7.0085,29.9541,5:01:00,2.6862
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,-0.1696,6.9707,29.9733,6:01:00,1.9118
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,-0.1072,7.0148,30.0515,7:01:00,1.573
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,0.8432,7.0085,30.1664,8:01:00,1.7908
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,2.912,7.0463,30.3221,9:01:00,1.7182
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,2.144,6.9896,30.6779,10:01:00,1.7061
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,1.0208,6.8699,30.6767,11:01:00,1.8029
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,0.8528,6.8888,30.7115,12:01:00,2.42
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,1.9856,6.851,30.8895,13:01:00,3.2065
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,1.9664,6.7628,31.0169,14:01:00,3.5453
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,2.9072,6.8069,31.1213,15:01:00,4.8158
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,3.2,6.8447,31.0635,16:01:00,6.3646
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,3.8096,6.8321,31.05,17:01:00,6.5098
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,3.8384,6.8195,31.0768,18:01:00,6.8486
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,3.3056,6.7754,30.9479,19:01:00,4.7674
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,3.5648,6.851,30.9415,20:01:00,5.4813
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,2.5856,6.914,30.8223,21:01:00,4.8763
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,3.2864,6.8321,30.7052,22:01:00,4.3923
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-23,3.2912,6.8258,30.6411,23:01:00,4.1503
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,3.1136,6.8447,30.6458,0:01:00,4.1382
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,2.576,6.8636,30.6167,1:01:00,4.0656
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,1.4912,6.9077,30.6178,2:01:00,3.509
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,1.112,6.9266,30.5667,3:01:00,3.4969
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,1.2512,6.9455,30.5301,4:01:00,3.3033
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,0.44,6.9077,30.5195,5:01:00,3.3759
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,-0.2944,6.9581,30.4462,6:01:00,2.4442
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,-0.304,6.9707,30.3801,7:01:00,2.3232
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,-0.9568,6.9203,30.4434,8:01:00,1.9481
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,0.2432,6.9014,30.5891,9:01:00,2.1175
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,0.3056,6.8888,30.8232,10:01:00,2.0449
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,0.992,6.8447,31.3115,11:01:00,2.057
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,-0.4912,6.8069,31.5672,12:01:00,1.8997
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,-0.2176,6.7628,31.6254,13:01:00,2.5289
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,0.9488,6.7502,31.491,14:01:00,3.4969
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,1.3376,6.7565,31.5134,15:01:00,4.5375
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,0.752,6.7187,31.3972,16:01:00,4.9247
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,1.064,6.8006,31.3491,17:01:00,4.7069
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,0.8528,6.8258,31.2995,18:01:00,4.6343
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,0.6368,6.8636,31.2864,19:01:00,4.2229
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,-0.52,6.8825,31.3244,20:01:00,2.6741
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,-0.0352,6.8888,31.3169,21:01:00,2.3837
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,-0.1312,6.9329,31.2424,22:01:00,2.7225
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-24,-0.0976,6.9077,31.1962,23:01:00,2.8677
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.4048,6.9329,31.1654,0:01:00,2.8798
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,0.5312,6.914,31.166,1:01:00,2.6983
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,0.4832,6.9329,31.1451,2:01:00,2.42
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,0.2768,6.9455,31.0982,3:01:00,2.1054
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,0.1424,6.9392,31.1009,4:01:00,2.1175
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,0.0992,6.9581,31.0675,5:01:00,1.8755
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.5776,6.9896,31.0248,6:01:00,2.0691
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.544,6.9644,30.9783,7:01:00,1.9844
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-1.264,6.9896,30.9421,8:01:00,1.4883
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.8896,6.9203,30.8726,9:01:00,1.5125
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.9424,6.9392,30.8535,10:01:00,1.4883
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.7504,6.8951,30.9608,11:01:00,1.6335
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.5872,6.8447,31.1269,12:01:00,1.7061
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.1216,6.8573,31.1108,13:01:00,2.1054
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,0.32,6.8384,31.2173,14:01:00,2.6015
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,0.344,6.8573,31.1451,15:01:00,4.2229
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,0.6704,6.8825,31.131,16:01:00,4.8037
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,0.56,6.8825,31.1078,17:01:00,5.1183
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.0928,6.914,30.9968,18:01:00,4.9005
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.4096,6.9644,30.9886,19:01:00,3.7268
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.1696,6.9518,30.8281,20:01:00,3.7873
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.2944,6.9392,30.8961,21:01:00,2.9645
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.4192,6.9203,30.8466,22:01:00,3.7631
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-25,-0.5584,6.9203,30.7845,23:01:00,3.1097
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.448,6.8699,30.733,0:01:00,3.2912
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.112,6.8195,30.6927,1:01:00,3.2428
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.1936,6.8384,30.6476,3:01:00,2.4563
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.0208,6.8384,30.6201,4:01:00,2.3474
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.1072,6.8951,30.5809,5:01:00,2.1538
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.1648,6.8321,30.5087,6:01:00,1.9844
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.5104,6.8069,30.4085,7:01:00,1.6093
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.5584,6.8132,30.3346,8:01:00,1.4399
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.5392,6.8321,30.276,9:01:00,1.4883
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.5824,6.7817,30.2603,10:01:00,1.5125
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.5008,6.8006,30.2188,11:01:00,1.5609
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.616,6.7439,30.2036,12:01:00,1.6214
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.3664,6.7754,30.0716,14:01:00,1.9723
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.6016,6.7502,29.9895,15:01:00,2.0328
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,0.0272,6.8195,29.8933,16:01:00,2.3595
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.0976,6.8384,29.8154,17:01:00,2.2869
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,0.0464,6.8195,29.7545,18:01:00,2.4321
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.2032,6.8006,29.6923,19:01:00,2.3958
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.0112,6.8006,29.6326,20:01:00,1.9965
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.0448,6.8384,29.6084,21:01:00,2.0207
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.1216,6.8384,29.5163,22:01:00,1.8997
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-26,-0.4384,6.8762,29.4903,23:01:00,1.9723
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.4384,6.8573,29.4482,0:01:00,1.9844
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.352,6.8951,29.4161,1:01:00,1.9481
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.4384,6.8573,29.3144,2:01:00,1.8997
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.5056,6.8258,29.2037,3:01:00,1.9118
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.6064,6.851,29.0974,4:01:00,1.8271
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.8416,6.8762,29.0484,5:01:00,1.7787
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.5632,6.8384,29.0614,6:01:00,1.7666
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.2512,6.8447,29.037,7:01:00,1.6698
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,0.2,6.8384,28.9572,8:01:00,1.6698
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,0.2624,6.8195,28.9995,9:01:00,1.7303
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,0.4448,6.8132,29.0872,10:01:00,1.5851
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,0.8336,6.7691,29.2612,11:01:00,1.5851
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,0.6848,6.6935,29.4009,12:01:00,1.5367
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,0.7664,6.6998,29.5401,13:01:00,1.6093
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,0.9824,6.7187,29.6669,14:01:00,1.6698
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,0.1472,6.7754,29.8359,15:01:00,1.815
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,0.4016,6.8321,29.7589,16:01:00,1.8392
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.0688,6.9896,29.7185,17:01:00,2.6257
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.064,7.0211,29.5371,18:01:00,2.4684
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,0.0896,7.0274,29.43,19:01:00,2.6862
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.1216,7.1156,29.406,20:01:00,2.3958
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.6112,7.0715,29.3295,21:01:00,2.2506
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.2944,7.0778,29.1375,22:01:00,2.2264
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-27,-0.304,7.0463,29.092,23:01:00,2.0207
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.4048,7.0337,29.1046,0:01:00,2.1417
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.5536,7.0337,29.1935,1:01:00,2.1054
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.3808,7.0337,29.1363,2:01:00,2.2264
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.4864,7.0337,29.1844,3:01:00,2.1901
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.616,7.0337,29.1599,4:01:00,2.0691
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.4912,7.0211,29.0545,5:01:00,2.1054
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.448,7.0463,28.9782,6:01:00,1.9602
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-1.1632,7.0526,28.9626,7:01:00,1.8997
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.8416,7.0274,28.9762,8:01:00,1.7908
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.9184,6.9959,29.0575,9:01:00,1.815
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-1.1248,6.9518,29.1989,10:01:00,1.7545
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.88,6.9266,29.4059,11:01:00,1.7666
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.8464,6.8951,29.5725,12:01:00,1.7787
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.9424,6.8825,30.0336,13:01:00,1.9239
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.9568,6.7754,30.1142,14:01:00,2.1175
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-1.0096,6.788,30.2826,15:01:00,2.2264
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.928,6.8132,30.3219,16:01:00,2.8556
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-1.2304,6.8447,30.2052,17:01:00,4.0293
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-0.904,6.8951,30.2699,18:01:00,5.6628
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-1.0912,6.9014,30.1151,19:01:00,3.9083
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-1.2784,6.9077,30.0951,20:01:00,3.6905
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-1.0336,6.9455,29.8289,21:01:00,3.3517
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-1.3408,6.9896,29.658,22:01:00,2.9282
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-28,-1.12,6.9644,29.5346,23:01:00,2.662
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-0.808,6.9707,29.4892,0:01:00,2.9282
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.312,6.9896,29.5171,1:01:00,3.2186
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-0.7984,7.0085,29.5276,2:01:00,3.1339
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.1584,6.9896,29.4314,3:01:00,2.9282
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-0.9664,6.9707,29.368,4:01:00,3.3396
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-0.9232,6.9896,29.3891,5:01:00,3.0371
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-0.9856,6.9959,29.2635,6:01:00,2.9766
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.4224,6.9896,29.2581,7:01:00,2.783
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.4704,7.0022,29.2577,8:01:00,2.3232
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.72,7.0085,29.2609,9:01:00,2.3474
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.7536,6.977,29.3494,10:01:00,2.057
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.504,6.9644,29.4372,11:01:00,1.8876
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.6336,6.9455,29.6206,12:01:00,1.6577
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.1584,6.8762,29.7856,13:01:00,2.1659
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.0192,6.8573,29.8702,14:01:00,2.2506
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-0.9376,6.7628,30.0876,15:01:00,2.6983
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.6144,6.8321,30.0248,16:01:00,2.8193
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-0.8176,6.8636,29.8747,17:01:00,5.8564
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.1776,6.9014,29.7917,18:01:00,5.7596
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-0.8176,6.9014,29.7541,19:01:00,6.4493
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-0.8704,6.9518,29.6257,20:01:00,5.2635
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-0.9952,6.9518,29.5855,21:01:00,4.4407
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.2688,6.9581,29.5171,22:01:00,3.4848
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-29,-1.3792,6.9329,29.4145,23:01:00,3.0371
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.528,6.977,29.4048,0:01:00,2.8919
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.4896,6.977,29.4403,1:01:00,3.6058
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.648,6.9833,29.5123,2:01:00,3.1823
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.6336,6.9896,29.4248,3:01:00,3.3517
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.4896,7.0022,29.4947,4:01:00,3.0008
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.5856,6.9896,29.5276,5:01:00,3.4364
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.2448,7.0085,29.4275,6:01:00,3.6179
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.4896,7.0274,29.4314,7:01:00,3.388
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.6768,6.9581,29.4239,8:01:00,3.0492
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.5424,6.9644,29.5628,9:01:00,2.783
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1.3792,6.9014,29.6901,10:01:00,3.2065
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-1,6.8069,29.9865,11:01:00,3.3517
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-0.7552,6.7817,30.3542,12:01:00,4.2592
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,0.1328,6.7502,30.5436,13:01:00,5.5902
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,0.1136,6.7187,31.0032,14:01:00,7.2358
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,1.8752,6.7628,30.8189,15:01:00,10.7932
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,2.1632,6.8447,30.716,16:01:00,14.2175
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,3.392,6.8762,30.5467,17:01:00,17.6297
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,1.9568,6.9266,30.3606,18:01:00,14.4716
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,1.136,6.9581,30.2792,19:01:00,11.3377
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,0.2576,6.9455,30.2022,20:01:00,8.107
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-0.1024,7.0085,30.0996,21:01:00,7.381
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-0.9952,6.9959,29.9473,22:01:00,5.1062
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-30,-0.6688,6.977,29.8011,23:01:00,4.235
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.0976,6.9896,29.6807,0:01:00,4.0777
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.3904,6.9896,29.6205,1:01:00,3.6905
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.04,6.9833,29.4142,2:01:00,4.5859
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.7456,7.0274,29.6534,3:01:00,4.1866
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.4576,7.0085,29.6415,4:01:00,3.63
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.76,7.0022,29.6559,5:01:00,3.8357
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.7552,6.9833,29.6551,6:01:00,3.7268
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.9232,6.9833,29.6844,7:01:00,3.4727
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.712,6.9518,29.7251,8:01:00,3.8478
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.9184,6.9077,29.8728,9:01:00,3.388
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-01,-0.7552,6.8762,30.254,10:01:00,2.9645
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-02,-0.6832,6.7817,30.5566,12:01:00,3.7994
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,-0.7408,6.8447,30.1619,9:01:00,3.5816
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,-0.7792,6.8384,30.1991,10:01:00,3.9446
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,-0.7072,6.8006,30.483,11:01:00,3.7147
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,-0.9424,6.7628,30.4935,12:01:00,3.8115
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,-0.2272,6.7691,30.6469,13:01:00,5.1546
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,0.3584,6.8195,30.7868,14:01:00,6.776
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,0.56,6.8762,30.7415,15:01:00,9.8494
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,0.4976,6.8951,30.6777,16:01:00,10.8658
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,0.4928,6.8825,30.6088,17:01:00,10.8537
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,-0.4672,6.9329,30.4414,18:01:00,7.6835
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,-1.528,6.914,30.3655,20:01:00,5.8927
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,-1.456,6.9392,30.2737,21:01:00,5.9653
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,-1.8352,6.9392,30.292,22:01:00,5.1062
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-03,-1.6,6.9266,30.2456,23:01:00,5.1183
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,-1.3648,6.9077,30.0235,0:01:00,3.8357
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,-0.6544,6.914,29.8437,1:01:00,3.0492
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,-0.1456,6.9455,29.7496,2:01:00,2.8314
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,0.2864,6.9581,29.6592,3:01:00,2.5047
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,0.464,6.9518,29.5956,4:01:00,2.6378
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,-0.232,6.914,29.5553,5:01:00,2.662
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,-0.0064,6.914,29.6537,6:01:00,2.5894
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,-0.6448,6.8951,29.6812,7:01:00,2.6136
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,-0.4672,6.8384,29.8245,8:01:00,2.7346
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,-0.9088,6.8447,29.9597,9:01:00,2.9766
CCMS_BML,Bolinao,119.9252,16.38712,2022-10-04,-0.7312,6.8195,30.1719,10:01:00,3.2065
